,ts_event,open,high,low,close,volume,product_id,ticker
13248,2022-03-14 19:29:00,278.19,278.21,277.9,277.96,10064,7314,MSFT
13288,2022-03-14 19:30:00,277.95,277.96,277.7,277.73,13775,7314,MSFT
13307,2022-03-14 19:31:00,277.72,277.72,277.31,277.35,18660,7314,MSFT
13360,2022-03-14 19:32:00,277.35,277.37,277.15,277.2,14884,7314,MSFT
13383,2022-03-14 19:33:00,277.22,277.22,277.01,277.04,19617,7314,MSFT
13413,2022-03-14 19:34:00,277.02,277.14,276.84,277.12,22052,7314,MSFT
13430,2022-03-14 19:35:00,277.14,277.19,276.92,276.97,20854,7314,MSFT
13459,2022-03-14 19:36:00,276.97,277.04,276.68,276.73,12923,7314,MSFT
13512,2022-03-14 19:37:00,276.73,276.87,276.7,276.77,11506,7314,MSFT
13519,2022-03-14 19:38:00,276.76,276.77,276.58,276.69,16021,7314,MSFT
13552,2022-03-14 19:39:00,276.69,277.27,276.67,277.12,15282,7314,MSFT
13592,2022-03-14 19:40:00,277.11,277.46,277.0,277.29,20254,7314,MSFT
13625,2022-03-14 19:41:00,277.28,277.28,276.95,277.08,20293,7314,MSFT
13653,2022-03-14 19:42:00,277.09,277.28,276.93,277.27,21895,7314,MSFT
13680,2022-03-14 19:43:00,277.27,277.39,277.005,277.03,13024,7314,MSFT
13719,2022-03-14 19:44:00,277.04,277.63,277.04,277.62,19484,7314,MSFT
13734,2022-03-14 19:45:00,277.63,277.88,277.46,277.47,15323,7314,MSFT
13774,2022-03-14 19:46:00,277.48,277.67,277.15,277.18,19607,7314,MSFT
13804,2022-03-14 19:47:00,277.2,277.75,277.18,277.71,21793,7314,MSFT
13818,2022-03-14 19:48:00,277.72,278.085,277.46,277.5,31587,7314,MSFT
13855,2022-03-14 19:49:00,277.52,277.73,276.97,277.04,38654,7314,MSFT
13880,2022-03-14 19:50:00,277.07,277.17,276.26,276.33,59498,7314,MSFT
13931,2022-03-14 19:51:00,276.35,276.38,276.15,276.32,19341,7314,MSFT
13938,2022-03-14 19:52:00,276.3,276.72,276.16,276.28,33526,7314,MSFT
13991,2022-03-14 19:53:00,276.3,276.32,276.05,276.11,22469,7314,MSFT
14020,2022-03-14 19:54:00,276.13,276.23,275.82,276.02,55056,7314,MSFT
14051,2022-03-14 19:55:00,276.03,276.53,275.95,276.31,48576,7314,MSFT
14069,2022-03-14 19:56:00,276.3,276.8,276.29,276.79,39604,7314,MSFT
14087,2022-03-14 19:57:00,276.79,276.8,276.55,276.64,41236,7314,MSFT
14122,2022-03-14 19:58:00,276.64,276.85,276.34,276.41,121884,7314,MSFT
14170,2022-03-14 19:59:00,276.41,276.48,276.17,276.47,359635,7314,MSFT
14184,2022-03-14 20:00:00,276.39,276.82,276.06,276.71,10785,7314,MSFT
14195,2022-03-14 20:01:00,276.78,277.08,276.71,276.9,2416,7314,MSFT
14198,2022-03-14 20:02:00,276.81,276.88,276.69,276.88,312,7314,MSFT
14209,2022-03-14 20:03:00,276.85,276.85,276.72,276.74,476,7314,MSFT
14220,2022-03-14 20:05:00,276.78,276.95,276.78,276.95,1807,7314,MSFT
14238,2022-03-14 20:08:00,276.9,277.24,276.9,277.24,1112,7314,MSFT
14248,2022-03-14 20:09:00,277.1,277.18,277.08,277.18,80,7314,MSFT
14257,2022-03-14 20:10:00,277.21,277.46,277.1,277.4,640,7314,MSFT
14261,2022-03-14 20:11:00,277.4,277.4,277.19,277.3,921,7314,MSFT
14271,2022-03-14 20:12:00,277.23,277.23,277.2,277.2,20,7314,MSFT
14273,2022-03-14 20:13:00,277.1,277.1,277.1,277.1,2,7314,MSFT
14278,2022-03-14 20:14:00,277.18,277.18,276.99,276.99,5,7314,MSFT
14286,2022-03-14 20:15:00,276.85,276.85,276.85,276.85,3,7314,MSFT
14294,2022-03-14 20:16:00,277.0,277.02,276.99,277.02,132,7314,MSFT
14302,2022-03-14 20:17:00,276.88,276.88,276.57,276.57,418,7314,MSFT
14305,2022-03-14 20:18:00,276.6,276.6,276.6,276.6,5,7314,MSFT
14309,2022-03-14 20:19:00,276.8,276.8,276.8,276.8,102,7314,MSFT
14331,2022-03-14 20:23:00,276.94,276.94,276.84,276.84,40,7314,MSFT
14335,2022-03-14 20:24:00,276.87,276.99,276.87,276.95,1206,7314,MSFT
14338,2022-03-14 20:25:00,276.93,276.95,276.93,276.95,49,7314,MSFT
14343,2022-03-14 20:26:00,276.9,276.9,276.9,276.9,20,7314,MSFT
14350,2022-03-14 20:27:00,276.9,276.9,276.9,276.9,200,7314,MSFT
14354,2022-03-14 20:28:00,276.97,277.1,276.95,277.1,2523,7314,MSFT
14358,2022-03-14 20:29:00,277.05,277.1,277.05,277.05,860,7314,MSFT
14363,2022-03-14 20:30:00,277.0,277.0,277.0,277.0,2,7314,MSFT
14369,2022-03-14 20:31:00,276.96,276.96,276.96,276.96,5,7314,MSFT
14375,2022-03-14 20:32:00,277.0,277.0,277.0,277.0,2,7314,MSFT
14382,2022-03-14 20:33:00,277.0,277.08,277.0,277.08,211,7314,MSFT
14385,2022-03-14 20:34:00,277.01,277.01,277.01,277.01,15,7314,MSFT
14389,2022-03-14 20:35:00,276.95,277.0,276.9,276.95,51,7314,MSFT
14397,2022-03-14 20:37:00,276.98,276.98,276.98,276.98,3,7314,MSFT
14399,2022-03-14 20:38:00,277.0,277.0,276.9,276.9,17,7314,MSFT
14411,2022-03-14 20:40:00,276.95,276.95,276.91,276.91,4,7314,MSFT
14413,2022-03-14 20:41:00,277.0,277.0,277.0,277.0,109,7314,MSFT
14422,2022-03-14 20:42:00,277.03,277.18,277.03,277.18,422,7314,MSFT
14429,2022-03-14 20:45:00,277.15,277.15,277.15,277.15,8,7314,MSFT
14436,2022-03-14 20:47:00,277.09,277.09,277.09,277.09,6,7314,MSFT
14438,2022-03-14 20:48:00,277.09,277.09,277.0,277.09,28,7314,MSFT
14440,2022-03-14 20:49:00,277.14,277.14,277.01,277.01,162,7314,MSFT
14446,2022-03-14 20:50:00,277.1,277.16,277.0,277.16,28,7314,MSFT
14452,2022-03-14 20:51:00,277.15,277.17,277.15,277.17,5,7314,MSFT
14454,2022-03-14 20:52:00,277.17,277.17,277.16,277.16,48,7314,MSFT
14462,2022-03-14 20:53:00,277.16,277.16,277.16,277.16,5,7314,MSFT
14463,2022-03-14 20:54:00,277.17,277.17,277.17,277.17,2,7314,MSFT
14469,2022-03-14 20:55:00,277.1,277.16,277.1,277.1,9,7314,MSFT
14473,2022-03-14 20:56:00,277.16,277.25,277.16,277.19,210,7314,MSFT
14480,2022-03-14 20:57:00,277.34,277.34,277.34,277.34,2,7314,MSFT
14486,2022-03-14 20:58:00,277.32,277.32,277.32,277.32,10,7314,MSFT
14492,2022-03-14 21:00:00,277.32,277.35,277.32,277.35,31,7314,MSFT
14497,2022-03-14 21:01:00,277.35,277.35,277.35,277.35,1,7314,MSFT
14498,2022-03-14 21:02:00,277.32,277.35,277.32,277.32,800,7314,MSFT
14513,2022-03-14 21:05:00,277.3,277.3,277.3,277.3,20,7314,MSFT
14520,2022-03-14 21:06:00,277.32,277.32,277.27,277.31,3,7314,MSFT
14531,2022-03-14 21:08:00,277.31,277.31,277.31,277.31,1,7314,MSFT
14537,2022-03-14 21:09:00,277.29,277.29,277.29,277.29,1,7314,MSFT
14541,2022-03-14 21:10:00,277.34,277.37,277.31,277.31,18,7314,MSFT
14550,2022-03-14 21:11:00,277.26,277.26,277.26,277.26,1,7314,MSFT
14552,2022-03-14 21:12:00,277.21,277.21,277.21,277.21,1,7314,MSFT
14559,2022-03-14 21:13:00,277.2,277.22,277.2,277.22,11,7314,MSFT
14570,2022-03-14 21:17:00,277.35,277.35,277.35,277.35,1,7314,MSFT
14574,2022-03-14 21:18:00,277.35,277.35,277.35,277.35,2,7314,MSFT
14575,2022-03-14 21:19:00,277.3,277.3,277.3,277.3,100,7314,MSFT
14583,2022-03-14 21:20:00,277.2,277.37,277.2,277.37,68,7314,MSFT
14589,2022-03-14 21:21:00,277.22,277.3,277.2,277.3,124,7314,MSFT
14594,2022-03-14 21:22:00,277.3,277.3,277.2,277.2,107,7314,MSFT
14597,2022-03-14 21:23:00,277.34,277.34,277.34,277.34,1,7314,MSFT
14605,2022-03-14 21:24:00,277.31,277.31,277.3,277.3,70,7314,MSFT
14617,2022-03-14 21:26:00,277.34,277.34,277.26,277.3,130,7314,MSFT
14620,2022-03-14 21:27:00,277.25,277.25,277.16,277.16,112,7314,MSFT
14624,2022-03-14 21:28:00,277.15,277.24,277.15,277.24,2,7314,MSFT
14627,2022-03-14 21:29:00,277.24,277.24,277.15,277.15,3,7314,MSFT
14642,2022-03-14 21:32:00,277.2,277.32,277.2,277.32,5,7314,MSFT
14645,2022-03-14 21:33:00,277.2,277.2,277.2,277.2,10,7314,MSFT
14660,2022-03-14 21:36:00,277.35,277.5,277.35,277.5,36,7314,MSFT
14664,2022-03-14 21:37:00,277.56,277.56,277.5,277.5,109,7314,MSFT
14669,2022-03-14 21:40:00,277.42,277.6,277.42,277.6,5,7314,MSFT
14672,2022-03-14 21:41:00,277.6,277.6,277.6,277.6,3,7314,MSFT
14677,2022-03-14 21:42:00,277.43,277.43,277.43,277.43,8,7314,MSFT
14680,2022-03-14 21:43:00,277.64,277.64,277.44,277.62,6,7314,MSFT
14687,2022-03-14 21:44:00,277.64,277.64,277.52,277.52,115,7314,MSFT
14690,2022-03-14 21:45:00,277.53,277.53,277.53,277.53,1,7314,MSFT
14693,2022-03-14 21:46:00,277.8,277.8,277.8,277.8,1,7314,MSFT
14700,2022-03-14 21:47:00,277.61,277.61,277.61,277.61,1,7314,MSFT
14704,2022-03-14 21:48:00,277.69,277.69,277.69,277.69,1,7314,MSFT
14710,2022-03-14 21:49:00,277.55,277.69,277.55,277.69,86,7314,MSFT
14716,2022-03-14 21:50:00,277.69,277.99,277.69,277.99,208,7314,MSFT
14718,2022-03-14 21:51:00,277.81,277.81,277.81,277.81,1,7314,MSFT
14722,2022-03-14 21:52:00,277.93,277.93,277.9,277.9,5,7314,MSFT
14727,2022-03-14 21:53:00,277.88,277.88,277.87,277.87,17,7314,MSFT
14734,2022-03-14 21:54:00,277.87,277.89,277.87,277.89,264,7314,MSFT
14738,2022-03-14 21:55:00,277.81,277.81,277.71,277.71,10,7314,MSFT
14741,2022-03-14 21:56:00,277.71,277.71,277.71,277.71,33,7314,MSFT
14743,2022-03-14 21:57:00,277.87,277.87,277.67,277.67,2,7314,MSFT
14749,2022-03-14 21:58:00,277.86,277.86,277.58,277.58,54,7314,MSFT
14752,2022-03-14 21:59:00,277.71,277.71,277.68,277.68,201,7314,MSFT
14756,2022-03-14 22:00:00,277.57,277.69,277.55,277.69,302,7314,MSFT
14758,2022-03-14 22:01:00,277.68,277.72,277.68,277.72,311,7314,MSFT
14765,2022-03-14 22:02:00,277.65,277.65,277.65,277.65,1,7314,MSFT
14766,2022-03-14 22:03:00,277.65,277.65,277.65,277.65,10,7314,MSFT
14771,2022-03-14 22:04:00,277.65,277.65,277.65,277.65,5,7314,MSFT
14782,2022-03-14 22:09:00,277.77,277.78,277.77,277.78,165,7314,MSFT
14783,2022-03-14 22:10:00,277.75,277.75,277.75,277.75,51,7314,MSFT
14785,2022-03-14 22:11:00,277.75,277.75,277.75,277.75,2,7314,MSFT
14790,2022-03-14 22:13:00,277.76,277.76,277.76,277.76,1,7314,MSFT
14792,2022-03-14 22:14:00,277.76,277.76,277.76,277.76,203,7314,MSFT
14794,2022-03-14 22:15:00,277.75,277.75,277.73,277.73,15,7314,MSFT
14806,2022-03-14 22:20:00,277.81,277.81,277.52,277.52,202,7314,MSFT
14810,2022-03-14 22:21:00,277.5,277.5,277.5,277.5,100,7314,MSFT
14817,2022-03-14 22:25:00,277.5,277.5,277.5,277.5,1,7314,MSFT
14820,2022-03-14 22:26:00,277.5,277.5,277.5,277.5,27,7314,MSFT
14823,2022-03-14 22:28:00,277.74,277.74,277.51,277.51,20,7314,MSFT
14826,2022-03-14 22:29:00,277.51,277.51,277.41,277.41,100,7314,MSFT
14829,2022-03-14 22:30:00,277.41,277.41,277.41,277.41,1,7314,MSFT
14833,2022-03-14 22:32:00,277.58,278.0,277.58,278.0,142,7314,MSFT
14836,2022-03-14 22:33:00,277.99,278.0,277.99,278.0,375,7314,MSFT
14840,2022-03-14 22:35:00,277.64,277.77,277.64,277.77,6,7314,MSFT
14844,2022-03-14 22:36:00,278.0,278.23,278.0,278.23,60,7314,MSFT
14845,2022-03-14 22:37:00,278.37,278.38,278.37,278.38,100,7314,MSFT
14866,2022-03-14 22:46:00,278.4,278.4,278.4,278.4,5,7314,MSFT
14868,2022-03-14 22:47:00,278.5,278.7,278.5,278.7,219,7314,MSFT
14872,2022-03-14 22:49:00,278.65,278.65,278.65,278.65,1,7314,MSFT
14882,2022-03-14 22:52:00,278.5,278.5,278.5,278.5,3,7314,MSFT
14883,2022-03-14 22:53:00,278.49,278.49,278.48,278.48,15,7314,MSFT
14887,2022-03-14 22:54:00,278.48,278.48,278.48,278.48,1,7314,MSFT
14890,2022-03-14 22:55:00,278.4,278.4,278.4,278.4,3,7314,MSFT
14893,2022-03-14 22:56:00,278.3,278.3,278.3,278.3,79,7314,MSFT
14895,2022-03-14 22:57:00,278.4,278.45,278.4,278.45,2,7314,MSFT
14899,2022-03-14 22:59:00,278.4,278.4,278.2,278.2,110,7314,MSFT
14904,2022-03-14 23:00:00,278.41,278.41,278.03,278.03,197,7314,MSFT
14907,2022-03-14 23:01:00,278.03,278.39,278.03,278.39,7,7314,MSFT
14910,2022-03-14 23:02:00,278.0,278.0,278.0,278.0,20,7314,MSFT
14911,2022-03-14 23:03:00,278.0,278.0,278.0,278.0,2,7314,MSFT
14917,2022-03-14 23:06:00,277.8,277.8,277.8,277.8,50,7314,MSFT
14923,2022-03-14 23:08:00,278.2,278.2,278.2,278.2,2,7314,MSFT
14934,2022-03-14 23:12:00,277.9,277.9,277.9,277.9,5,7314,MSFT
14939,2022-03-14 23:14:00,277.97,277.97,277.61,277.61,6,7314,MSFT
14943,2022-03-14 23:15:00,277.93,277.93,277.93,277.93,4,7314,MSFT
14945,2022-03-14 23:16:00,277.93,277.93,277.93,277.93,1,7314,MSFT
14948,2022-03-14 23:17:00,277.93,277.93,277.93,277.93,3,7314,MSFT
14957,2022-03-14 23:22:00,277.9,277.9,277.9,277.9,10,7314,MSFT
14963,2022-03-14 23:24:00,277.9,278.0,277.9,278.0,48,7314,MSFT
14966,2022-03-14 23:25:00,277.8,277.81,277.8,277.8,7,7314,MSFT
14969,2022-03-14 23:26:00,277.8,277.8,277.8,277.8,3,7314,MSFT
14974,2022-03-14 23:28:00,277.92,277.92,277.9,277.9,18,7314,MSFT
14979,2022-03-14 23:30:00,278.0,278.08,278.0,278.08,9,7314,MSFT
14982,2022-03-14 23:32:00,278.08,278.08,278.0,278.0,105,7314,MSFT
14987,2022-03-14 23:33:00,278.08,278.08,278.08,278.08,42,7314,MSFT
14994,2022-03-14 23:36:00,278.08,278.08,277.97,277.97,243,7314,MSFT
14997,2022-03-14 23:37:00,277.96,277.96,277.96,277.96,138,7314,MSFT
14999,2022-03-14 23:38:00,278.65,278.67,278.65,278.67,11,7314,MSFT
15002,2022-03-14 23:40:00,277.96,278.5,277.85,278.5,151,7314,MSFT
15009,2022-03-14 23:42:00,278.61,278.61,278.3,278.3,6,7314,MSFT
15011,2022-03-14 23:43:00,278.5,278.5,278.5,278.5,43,7314,MSFT
15016,2022-03-14 23:44:00,278.5,278.5,278.5,278.5,7,7314,MSFT
15018,2022-03-14 23:45:00,278.52,278.52,278.3,278.3,20,7314,MSFT
15022,2022-03-14 23:46:00,278.2,278.2,278.2,278.2,5,7314,MSFT
15039,2022-03-14 23:50:00,278.4,278.4,278.4,278.4,10,7314,MSFT
15053,2022-03-14 23:54:00,277.95,277.95,277.95,277.95,99,7314,MSFT
15067,2022-03-14 23:57:00,277.95,278.0,277.95,278.0,104,7314,MSFT
